alert_id,flow_id,alert_name,alert_type,severity,confidence,risk_score,start_time,end_time,src_ip,src_port,src_mac,src_hostname,src_country,dst_ip,dst_port,dst_mac,dst_hostname,dst_country,protocol,application,packets,bytes,dns_query,dns_response,http_method,http_host,http_uri,http_status,http_user_agent,tls_version,cipher_suite,ja3,ja3s,sni,filename,md5,sha256,ioc_match,malware_family,c2_activity,beaconing,lateral_movement,data_exfiltration,port_scanning,user_name,authentication_result,anomaly_score,geo_latitude,geo_longitude,raw_metadata
AR-3034,SN-2049,Kerberos Anomaly,Behavioral,medium,75,72,2026-06-10T07:22:17.000Z,2026-06-10T07:22:27.000Z,10.10.10.24,49201,00:50:56:a1:10:24,ws-finance-24,US,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,TCP,Kerberos,8,1800,,,,,,,Windows Kerberos,,,,,,,,,no,,no,no,yes,no,no,finance3.user,success,35,37.7749,-122.4194,Arista NDR: Kerberos Anomaly on ws-finance-24->dc-primary-01 [Kerberos]
AR-3035,SN-2050,LDAP Enumeration,Behavioral,high,79,76,2026-06-10T07:25:05.000Z,2026-06-10T07:25:17.000Z,10.10.10.23,49202,00:50:56:a1:10:23,ws-hr-23,US,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,TCP,LDAP,14,3600,,,,,,,ldapsearch/64,,,,,,,,,no,,no,no,yes,no,no,hr.user,success,37,37.7749,-122.4194,Arista NDR: LDAP Enumeration on ws-hr-23->dc-primary-01 [LDAP]
AR-3036,SN-2051,DB Credential Use,Data Exfiltration,critical,94,91,2026-06-10T07:28:08.000Z,2026-06-10T07:28:46.000Z,10.10.10.21,49203,00:50:56:a1:10:21,ws-finance-21,US,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,88,128000,,,,,/upload,,MySQL Connector/8.0,,,,,,,,,yes,,no,no,yes,yes,no,finance.user,success,31,37.7749,-122.4194,Arista NDR: DB Credential Use on ws-finance-21->db-finance-01 [MySQL]
AR-3037,SN-2052,Internal App Access,Behavioral,high,75,72,2026-06-10T07:30:11.000Z,2026-06-10T07:30:30.000Z,10.10.10.21,49204,00:50:56:a1:10:21,ws-finance-21,US,10.10.20.15,80,00:50:56:b2:20:15,app-internal-01,US,TCP,HTTP,32,24000,,,GET,app-internal-01,/data,200,Windows Defender,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,26,37.7749,-122.4194,Arista NDR: Internal App Access on ws-finance-21->app-internal-01 [HTTP]
AR-3038,SN-2053,Lateral Movement,Behavioral,high,85,82,2026-06-10T07:35:14.000Z,2026-06-10T07:35:34.000Z,10.10.10.21,49205,00:50:56:a1:10:21,ws-finance-21,US,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,TCP,SMB,35,42000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,30,37.7749,-122.4194,Arista NDR: Lateral Movement on ws-finance-21->fs-hr-02 [SMB]
AR-3039,SN-2054,DB Access,Data Exfiltration,critical,94,91,2026-06-10T07:36:17.000Z,2026-06-10T07:36:55.000Z,10.10.10.21,49206,00:50:56:a1:10:21,ws-finance-21,US,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,88,128000,,,,,/upload,,MySQL Connector/8.0,,,,,,,,,yes,,no,no,yes,yes,no,finance.user,success,34,37.7749,-122.4194,Arista NDR: DB Access on ws-finance-21->db-finance-01 [MySQL]
AR-3040,SN-2055,Lateral Movement,Behavioral,medium,71,68,2026-06-10T07:37:05.000Z,2026-06-10T07:37:23.000Z,10.10.10.22,49207,00:50:56:a1:10:22,ws-finance-22,US,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,30,36000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance2.user,success,27,37.7749,-122.4194,Arista NDR: Lateral Movement on ws-finance-22->fs-payroll-01 [SMB]
AR-3041,SN-2056,Lateral Movement,Behavioral,medium,68,65,2026-06-10T07:38:08.000Z,2026-06-10T07:38:24.000Z,10.10.10.23,49208,00:50:56:a1:10:23,ws-hr-23,US,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,TCP,SMB,24,28000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,hr.user,success,27,37.7749,-122.4194,Arista NDR: Lateral Movement on ws-hr-23->fs-hr-02 [SMB]
AR-3042,SN-2057,Internal SMB Spread,Behavioral,high,79,76,2026-06-10T07:39:11.000Z,2026-06-10T07:39:25.000Z,10.10.10.21,49209,00:50:56:a1:10:21,ws-finance-21,US,10.10.10.22,445,00:50:56:a1:10:22,ws-finance-22,US,TCP,SMB,18,14000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,32,37.7749,-122.4194,Arista NDR: Internal SMB Spread on ws-finance-21->ws-finance-22 [SMB]
AR-3043,SN-2058,Internal SMB Spread,Behavioral,high,75,72,2026-06-10T07:40:14.000Z,2026-06-10T07:40:26.000Z,10.10.10.22,49210,00:50:56:a1:10:22,ws-finance-22,US,10.10.10.23,445,00:50:56:a1:10:23,ws-hr-23,US,TCP,SMB,12,9800,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance2.user,success,32,37.7749,-122.4194,Arista NDR: Internal SMB Spread on ws-finance-22->ws-hr-23 [SMB]
AR-3044,SN-2059,Cross-Segment SMB,Behavioral,high,87,84,2026-06-10T07:41:17.000Z,2026-06-10T07:41:34.000Z,10.10.10.21,49211,00:50:56:a1:10:21,ws-finance-21,US,10.10.30.44,445,00:50:56:c3:30:44,eng-workstation-44,US,TCP,SMB,26,22000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,37,37.7749,-122.4194,Arista NDR: Cross-Segment SMB on ws-finance-21->eng-workstation-44 [SMB]
AR-3045,SN-2060,Cross-Segment SMB,Behavioral,high,81,78,2026-06-10T07:42:05.000Z,2026-06-10T07:42:20.000Z,10.10.10.22,49212,00:50:56:a1:10:22,ws-finance-22,US,10.10.30.45,445,00:50:56:c3:30:45,eng-workstation-45,US,TCP,SMB,22,18000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance2.user,success,36,37.7749,-122.4194,Arista NDR: Cross-Segment SMB on ws-finance-22->eng-workstation-45 [SMB]
AR-3046,SN-2061,SSH Lateral Move,Behavioral,high,85,82,2026-06-10T07:43:08.000Z,2026-06-10T07:43:21.000Z,10.10.10.21,49213,00:50:56:a1:10:21,ws-finance-21,US,10.10.40.55,22,00:50:56:e5:40:55,ops-jump-55,US,TCP,SSH,16,11000,,,,,,,OpenSSH_8.9,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,38,37.7749,-122.4194,Arista NDR: SSH Lateral Move on ws-finance-21->ops-jump-55 [SSH]
AR-3047,SN-2062,Cross-Segment SMB,Behavioral,high,77,74,2026-06-10T07:44:11.000Z,2026-06-10T07:44:26.000Z,10.10.10.21,49214,00:50:56:a1:10:21,ws-finance-21,US,10.10.50.18,445,00:50:56:aa:50:18,rd-lab-18,US,TCP,SMB,20,16000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance.user,success,36,37.7749,-122.4194,Arista NDR: Cross-Segment SMB on ws-finance-21->rd-lab-18 [SMB]
AR-3048,SN-2063,Privilege Escalation,Behavioral,high,90,87,2026-06-10T07:45:14.000Z,2026-06-10T07:45:29.000Z,10.10.40.55,49215,00:50:56:e5:40:55,ops-jump-55,US,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,TCP,Kerberos,22,5200,,,,,,,Windows Kerberos,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,30,37.7749,-122.4194,Arista NDR: Privilege Escalation on ops-jump-55->dc-primary-01 [Kerberos]
AR-3049,SN-2064,Admin Lateral Move,Behavioral,critical,92,89,2026-06-10T07:46:17.000Z,2026-06-10T07:46:45.000Z,10.10.40.55,49216,00:50:56:e5:40:55,ops-jump-55,US,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,58,75000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,32,37.7749,-122.4194,Arista NDR: Admin Lateral Move on ops-jump-55->fs-payroll-01 [SMB]
AR-3050,SN-2065,Admin Lateral Move,Behavioral,high,88,85,2026-06-10T07:47:05.000Z,2026-06-10T07:47:29.000Z,10.10.40.56,49217,00:50:56:e5:40:56,ops-jump-56,US,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,TCP,SMB,48,60000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops2.admin,success,31,37.7749,-122.4194,Arista NDR: Admin Lateral Move on ops-jump-56->fs-hr-02 [SMB]
AR-3051,SN-2066,Admin DB Access,Data Exfiltration,critical,97,94,2026-06-10T07:48:08.000Z,2026-06-10T07:49:19.000Z,10.10.40.55,49218,00:50:56:e5:40:55,ops-jump-55,US,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,180,240000,,,,,/upload,,MySQL Connector/8.0,,,,,,,,,yes,,no,no,yes,yes,no,ops.admin,success,35,37.7749,-122.4194,Arista NDR: Admin DB Access on ops-jump-55->db-finance-01 [MySQL]
AR-3052,SN-2067,Lateral Movement,Behavioral,medium,69,66,2026-06-10T07:50:11.000Z,2026-06-10T07:50:24.000Z,10.10.10.24,49219,00:50:56:a1:10:24,ws-finance-24,US,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,16,12000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,finance3.user,success,27,37.7749,-122.4194,Arista NDR: Lateral Movement on ws-finance-24->fs-payroll-01 [SMB]
AR-3053,SN-2068,C2 Beacon Detected,Malware,critical,98,95,2026-06-10T08:00:14.000Z,2026-06-10T08:00:28.000Z,10.10.30.44,49220,00:50:56:c3:30:44,eng-workstation-44,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,18,4200,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a53srcaaaa,ja3_a53dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng.user,success,38,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-44->c2-server-45 [HTTPS]
AR-3054,SN-2069,C2 Beacon Detected,Malware,critical,98,95,2026-06-10T08:01:17.000Z,2026-06-10T08:01:30.000Z,10.10.30.44,49221,00:50:56:c3:30:44,eng-workstation-44,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,16,3900,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a54srcaaaa,ja3_a54dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng.user,success,39,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-44->c2-server-45 [HTTPS]
AR-3055,SN-2070,C2 Beacon Detected,Malware,critical,98,95,2026-06-10T08:02:05.000Z,2026-06-10T08:02:18.000Z,10.10.30.44,49222,00:50:56:c3:30:44,eng-workstation-44,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,17,4050,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a55srcaaaa,ja3_a55dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng.user,success,40,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-44->c2-server-45 [HTTPS]
AR-3056,SN-2071,Payload Download,Malware,critical,94,91,2026-06-10T08:03:08.000Z,2026-06-10T08:03:58.000Z,10.10.30.44,49223,00:50:56:c3:30:44,eng-workstation-44,US,10.10.30.1,8080,00:50:56:d4:30:01,proxy-01,US,TCP,HTTP,120,188040,,,GET,proxy-01,/data,200,Windows Defender,,,,,,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,no,no,no,no,no,eng.user,success,39,37.7749,-122.4194,Arista NDR: Payload Download on eng-workstation-44->proxy-01 [HTTP]
AR-3057,SN-2072,Lateral SMB,Malware,critical,91,88,2026-06-10T08:04:11.000Z,2026-06-10T08:04:26.000Z,10.10.30.44,49224,00:50:56:c3:30:44,eng-workstation-44,US,10.10.30.45,445,00:50:56:c3:30:45,eng-workstation-45,US,TCP,SMB,20,22000,,,,,,,Windows SMB Client,,,,,,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,no,no,yes,no,no,eng.user,success,39,37.7749,-122.4194,Arista NDR: Lateral SMB on eng-workstation-44->eng-workstation-45 [SMB]
AR-3058,SN-2073,C2 Beacon Detected,Malware,critical,96,93,2026-06-10T08:05:14.000Z,2026-06-10T08:05:27.000Z,10.10.30.45,49225,00:50:56:c3:30:45,eng-workstation-45,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,16,3800,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a58srcaaaa,ja3_a58dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng2.user,success,42,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-45->c2-server-45 [HTTPS]
AR-3059,SN-2074,C2 Beacon Detected,Malware,critical,96,93,2026-06-10T08:06:17.000Z,2026-06-10T08:06:30.000Z,10.10.30.45,49226,00:50:56:c3:30:45,eng-workstation-45,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,17,4000,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a59srcaaaa,ja3_a59dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng2.user,success,43,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-45->c2-server-45 [HTTPS]
AR-3060,SN-2075,Internal SMB,Behavioral,high,83,80,2026-06-10T08:07:05.000Z,2026-06-10T08:07:19.000Z,10.10.30.46,49227,00:50:56:c3:30:46,eng-workstation-46,US,10.10.30.44,445,00:50:56:c3:30:44,eng-workstation-44,US,TCP,SMB,18,14000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,eng3.user,success,28,37.7749,-122.4194,Arista NDR: Internal SMB on eng-workstation-46->eng-workstation-44 [SMB]
AR-3061,SN-2076,C2 Beacon Detected,Malware,critical,93,90,2026-06-10T08:08:08.000Z,2026-06-10T08:08:21.000Z,10.10.30.46,49228,00:50:56:c3:30:46,eng-workstation-46,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,15,3700,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a61srcaaaa,ja3_a61dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng3.user,success,32,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-46->c2-server-45 [HTTPS]
AR-3062,SN-2077,C2 Beacon Detected,Malware,critical,98,95,2026-06-10T08:10:11.000Z,2026-06-10T08:10:25.000Z,10.10.30.44,49229,00:50:56:c3:30:44,eng-workstation-44,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,18,4200,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a62srcaaaa,ja3_a62dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng.user,success,35,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-44->c2-server-45 [HTTPS]
AR-3063,SN-2078,C2 Beacon Detected,Malware,critical,96,93,2026-06-10T08:15:14.000Z,2026-06-10T08:15:27.000Z,10.10.30.45,49230,00:50:56:c3:30:45,eng-workstation-45,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,16,3900,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a63srcaaaa,ja3_a63dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng2.user,success,35,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-45->c2-server-45 [HTTPS]
AR-3064,SN-2079,C2 Beacon Detected,Malware,critical,93,90,2026-06-10T08:20:17.000Z,2026-06-10T08:20:30.000Z,10.10.30.46,49231,00:50:56:c3:30:46,eng-workstation-46,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,15,3750,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a64srcaaaa,ja3_a64dstaaaa,c2-server-45,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,yes,no,no,no,eng3.user,success,35,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on eng-workstation-46->c2-server-45 [HTTPS]
AR-3065,SN-2080,TOR Traffic,Malware,critical,99,96,2026-06-10T08:25:05.000Z,2026-06-10T08:25:27.000Z,10.10.30.44,49232,00:50:56:c3:30:44,eng-workstation-44,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,40,28000,,,,,/beacon,,Tor Browser/13,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a65srcaaaa,ja3_a65dstaaaa,tor-exit-33,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,no,no,no,no,eng.user,success,38,37.7749,-122.4194,Arista NDR: TOR Traffic on eng-workstation-44->tor-exit-33 [TOR]
AR-3066,SN-2081,TOR Traffic,Malware,critical,98,95,2026-06-10T08:26:08.000Z,2026-06-10T08:26:28.000Z,10.10.30.45,49233,00:50:56:c3:30:45,eng-workstation-45,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,35,24000,,,,,/beacon,,Tor Browser/13,1.3,TLS_AES_128_GCM_SHA256,ja3_a66srcaaaa,ja3_a66dstaaaa,tor-exit-33,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,no,no,no,no,eng2.user,success,39,37.7749,-122.4194,Arista NDR: TOR Traffic on eng-workstation-45->tor-exit-33 [TOR]
