alert_id,flow_id,alert_name,alert_type,severity,confidence,risk_score,start_time,end_time,src_ip,src_port,src_mac,src_hostname,src_country,dst_ip,dst_port,dst_mac,dst_hostname,dst_country,protocol,application,packets,bytes,dns_query,dns_response,http_method,http_host,http_uri,http_status,http_user_agent,tls_version,cipher_suite,ja3,ja3s,sni,filename,md5,sha256,ioc_match,malware_family,c2_activity,beaconing,lateral_movement,data_exfiltration,port_scanning,user_name,authentication_result,anomaly_score,geo_latitude,geo_longitude,raw_metadata
AR-3067,SN-2082,TOR Traffic,Malware,critical,97,94,2026-06-10T08:27:11.000Z,2026-06-10T08:27:28.000Z,10.10.10.21,49234,00:50:56:a1:10:21,ws-finance-21,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,28,18000,,,,,/beacon,,Tor Browser/13,1.3,TLS_AES_256_GCM_SHA384,ja3_a67srcaaaa,ja3_a67dstaaaa,tor-exit-33,payload_qakbot.bin,md5_payloadqakbo,sha256_payloadqakbotbin,yes,Qakbot,yes,no,no,no,no,finance.user,success,39,37.7749,-122.4194,Arista NDR: TOR Traffic on ws-finance-21->tor-exit-33 [TOR]
AR-3068,SN-2083,TOR Traffic,Malware,critical,93,90,2026-06-10T08:28:14.000Z,2026-06-10T08:28:30.000Z,10.10.10.22,49235,00:50:56:a1:10:22,ws-finance-22,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,25,16000,,,,,/beacon,,Tor Browser/13,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a68srcaaaa,ja3_a68dstaaaa,tor-exit-33,payload_qakbot.bin,md5_payloadqakbo,sha256_payloadqakbotbin,yes,Qakbot,yes,no,no,no,no,finance2.user,success,39,37.7749,-122.4194,Arista NDR: TOR Traffic on ws-finance-22->tor-exit-33 [TOR]
AR-3069,SN-2084,TOR Traffic,Malware,critical,95,92,2026-06-10T08:29:17.000Z,2026-06-10T08:29:35.000Z,10.10.30.46,49236,00:50:56:c3:30:46,eng-workstation-46,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,30,20000,,,,,/beacon,,Tor Browser/13,1.3,TLS_AES_128_GCM_SHA256,ja3_a69srcaaaa,ja3_a69dstaaaa,tor-exit-33,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,yes,no,no,no,no,eng3.user,success,41,37.7749,-122.4194,Arista NDR: TOR Traffic on eng-workstation-46->tor-exit-33 [TOR]
AR-3070,SN-2085,Admin Login,Behavioral,medium,66,63,2026-06-10T08:35:05.000Z,2026-06-10T08:35:35.000Z,10.10.40.55,49237,00:50:56:e5:40:55,ops-jump-55,US,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,TCP,HTTPS,64,42120,,,GET,mgmt-portal-01,/data,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a70srcaaaa,ja3_a70dstaaaa,mgmt-portal-01,,,,no,,no,no,no,no,no,ops.admin,success,32,37.7749,-122.4194,Arista NDR: Admin Login on ops-jump-55->mgmt-portal-01 [HTTPS]
AR-3071,SN-2086,Privilege Escalation,Behavioral,high,90,87,2026-06-10T08:36:08.000Z,2026-06-10T08:36:23.000Z,10.10.40.55,49238,00:50:56:e5:40:55,ops-jump-55,US,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,TCP,Kerberos,22,5200,,,,,,,Windows Kerberos,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,41,37.7749,-122.4194,Arista NDR: Privilege Escalation on ops-jump-55->dc-primary-01 [Kerberos]
AR-3072,SN-2087,Admin Lateral Move,Behavioral,critical,92,89,2026-06-10T08:37:11.000Z,2026-06-10T08:37:39.000Z,10.10.40.55,49239,00:50:56:e5:40:55,ops-jump-55,US,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,58,75000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,31,37.7749,-122.4194,Arista NDR: Admin Lateral Move on ops-jump-55->fs-payroll-01 [SMB]
AR-3073,SN-2088,DB Exfil,Data Exfiltration,critical,97,94,2026-06-10T08:38:14.000Z,2026-06-10T08:39:25.000Z,10.10.40.55,49240,00:50:56:e5:40:55,ops-jump-55,US,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,180,240000,,,,,/upload,,MySQL Connector/8.0,,,,,,,,,yes,,no,no,no,yes,no,ops.admin,success,33,37.7749,-122.4194,Arista NDR: DB Exfil on ops-jump-55->db-finance-01 [MySQL]
AR-3074,SN-2089,Admin Login,Behavioral,high,73,70,2026-06-10T08:39:17.000Z,2026-06-10T08:39:43.000Z,10.10.40.56,49241,00:50:56:e5:40:56,ops-jump-56,US,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,TCP,HTTPS,52,38000,,,GET,mgmt-portal-01,/data,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a74srcaaaa,ja3_a74dstaaaa,mgmt-portal-01,,,,no,,no,no,no,no,no,ops2.admin,success,26,37.7749,-122.4194,Arista NDR: Admin Login on ops-jump-56->mgmt-portal-01 [HTTPS]
AR-3075,SN-2090,Admin Lateral Move,Behavioral,high,89,86,2026-06-10T08:40:05.000Z,2026-06-10T08:40:30.000Z,10.10.40.56,49242,00:50:56:e5:40:56,ops-jump-56,US,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,50,62000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops2.admin,success,33,37.7749,-122.4194,Arista NDR: Admin Lateral Move on ops-jump-56->fs-payroll-01 [SMB]
AR-3076,SN-2091,Admin Lateral Move,Behavioral,high,87,84,2026-06-10T08:41:08.000Z,2026-06-10T08:41:31.000Z,10.10.40.56,49243,00:50:56:e5:40:56,ops-jump-56,US,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,TCP,SMB,44,55000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops2.admin,success,33,37.7749,-122.4194,Arista NDR: Admin Lateral Move on ops-jump-56->fs-hr-02 [SMB]
AR-3077,SN-2092,App Data Access,Data Exfiltration,high,81,78,2026-06-10T08:42:11.000Z,2026-06-10T08:42:44.000Z,10.10.40.55,49244,00:50:56:e5:40:55,ops-jump-55,US,10.10.20.15,80,00:50:56:b2:20:15,app-internal-01,US,TCP,HTTP,72,88000,,,POST,app-internal-01,/upload,200,Windows Defender,,,,,,,,,yes,,no,no,no,yes,no,ops.admin,success,32,37.7749,-122.4194,Arista NDR: App Data Access on ops-jump-55->app-internal-01 [HTTP]
AR-3078,SN-2093,DCSync Attack,Behavioral,high,88,85,2026-06-10T08:43:14.000Z,2026-06-10T08:43:29.000Z,10.10.40.55,49245,00:50:56:e5:40:55,ops-jump-55,US,10.10.60.101,88,00:50:56:bb:60:02,dc-secondary-02,US,TCP,Kerberos,20,4800,,,,,,,Windows Kerberos,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,35,37.7749,-122.4194,Arista NDR: DCSync Attack on ops-jump-55->dc-secondary-02 [Kerberos]
AR-3079,SN-2094,DB Exfil,Data Exfiltration,critical,95,92,2026-06-10T08:44:17.000Z,2026-06-10T08:45:14.000Z,10.10.40.56,49246,00:50:56:e5:40:56,ops-jump-56,US,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,140,180000,,,,,/upload,,MySQL Connector/8.0,,,,,,,,,yes,,no,no,no,yes,no,ops2.admin,success,39,37.7749,-122.4194,Arista NDR: DB Exfil on ops-jump-56->db-finance-01 [MySQL]
AR-3080,SN-2095,SIEM Log Tampering,Behavioral,medium,71,68,2026-06-10T08:45:05.000Z,2026-06-10T08:45:17.000Z,10.10.40.55,49247,00:50:56:e5:40:55,ops-jump-55,US,10.10.70.200,514,00:50:56:cc:70:01,siem-collector-01,US,UDP,Syslog,12,8000,,,,,,,rsyslog/8.2,,,,,,,,,no,,no,no,no,no,no,ops.admin,success,31,37.7749,-122.4194,Arista NDR: SIEM Log Tampering on ops-jump-55->siem-collector-01 [Syslog]
AR-3081,SN-2096,Data Exfil,Data Exfiltration,critical,99,99,2026-06-10T08:55:08.000Z,2026-06-10T08:56:20.000Z,10.10.40.55,49248,00:50:56:e5:40:55,ops-jump-55,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,184,912540,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a81srcaaaa,ja3_a81dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,ops.admin,success,43,37.7749,-122.4194,Arista NDR: Data Exfil on ops-jump-55->cloud-dropbox-01 [HTTPS]
AR-3082,SN-2097,Data Exfil,Data Exfiltration,critical,99,99,2026-06-10T08:56:11.000Z,2026-06-10T08:57:32.000Z,10.10.40.55,49249,00:50:56:e5:40:55,ops-jump-55,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,210,1024000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a82srcaaaa,ja3_a82dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,ops.admin,success,44,37.7749,-122.4194,Arista NDR: Data Exfil on ops-jump-55->cloud-dropbox-01 [HTTPS]
AR-3083,SN-2098,Data Exfil,Data Exfiltration,critical,99,97,2026-06-10T08:57:14.000Z,2026-06-10T08:58:18.000Z,10.10.40.56,49250,00:50:56:e5:40:56,ops-jump-56,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,160,768000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a83srcaaaa,ja3_a83dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,ops2.admin,success,44,37.7749,-122.4194,Arista NDR: Data Exfil on ops-jump-56->cloud-dropbox-01 [HTTPS]
AR-3084,SN-2099,DB Data Exfil,Data Exfiltration,critical,99,96,2026-06-10T08:58:17.000Z,2026-06-10T08:59:09.000Z,10.10.20.14,49251,00:50:56:b2:20:14,db-finance-01,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,128,524288,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a84srcaaaa,ja3_a84dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,svc-db,success,33,37.7749,-122.4194,Arista NDR: DB Data Exfil on db-finance-01->cloud-dropbox-01 [HTTPS]
AR-3085,SN-2100,HR Data Exfil,Data Exfiltration,critical,97,94,2026-06-10T08:59:05.000Z,2026-06-10T08:59:48.000Z,10.10.20.13,49252,00:50:56:b2:20:13,fs-hr-02,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,100,420000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a85srcaaaa,ja3_a85dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,svc-hr,success,33,37.7749,-122.4194,Arista NDR: HR Data Exfil on fs-hr-02->cloud-dropbox-01 [HTTPS]
AR-3086,SN-2101,Data Exfil,Data Exfiltration,critical,99,98,2026-06-10T09:00:08.000Z,2026-06-10T09:01:05.000Z,10.10.40.55,49253,00:50:56:e5:40:55,ops-jump-55,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,140,650000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a86srcaaaa,ja3_a86dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,ops.admin,success,36,37.7749,-122.4194,Arista NDR: Data Exfil on ops-jump-55->cloud-dropbox-01 [HTTPS]
AR-3087,SN-2102,Data Exfil,Data Exfiltration,critical,96,93,2026-06-10T09:01:11.000Z,2026-06-10T09:01:47.000Z,10.10.10.21,49254,00:50:56:a1:10:21,ws-finance-21,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,80,320000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a87srcaaaa,ja3_a87dstaaaa,cloud-dropbox-01,,,,yes,,no,no,no,yes,no,finance.user,success,35,37.7749,-122.4194,Arista NDR: Data Exfil on ws-finance-21->cloud-dropbox-01 [HTTPS]
AR-3088,SN-2103,Data Exfil,Malware,critical,94,91,2026-06-10T09:02:14.000Z,2026-06-10T09:02:46.000Z,10.10.30.44,49255,00:50:56:c3:30:44,eng-workstation-44,US,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,TCP,HTTPS,70,280000,,,POST,cloud-dropbox-01,/upload,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a88srcaaaa,ja3_a88dstaaaa,cloud-dropbox-01,payload_trickbot.bin,md5_payloadtrick,sha256_payloadtrickbotb,yes,TrickBot,no,no,no,yes,no,eng.user,success,35,37.7749,-122.4194,Arista NDR: Data Exfil on eng-workstation-44->cloud-dropbox-01 [HTTPS]
AR-3089,SN-2104,CDN Exfil,Data Exfiltration,critical,93,90,2026-06-10T09:03:17.000Z,2026-06-10T09:04:07.000Z,10.10.40.56,49256,00:50:56:e5:40:56,ops-jump-56,US,104.21.15.88,443,00:11:22:33:44:99,cdn-edge-88,US,TCP,HTTPS,120,512000,,,POST,cdn-edge-88,/upload,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a89srcaaaa,ja3_a89dstaaaa,cdn-edge-88,,,,yes,,no,no,no,yes,no,ops2.admin,success,36,37.7749,-122.4194,Arista NDR: CDN Exfil on ops-jump-56->cdn-edge-88 [HTTPS]
AR-3090,SN-2105,DNS Spike,Behavioral,medium,61,58,2026-06-10T09:15:05.000Z,2026-06-10T09:15:20.000Z,10.10.50.18,49257,00:50:56:aa:50:18,rd-lab-18,US,9.9.9.9,53,00:00:00:00:00:02,public-dns-01,US,UDP,DNS,22,1680,public-dns-01,NOERROR,,,,,Windows DNS Resolver,,,,,,,,,no,,no,no,no,no,no,lab.user,success,26,37.7749,-122.4194,Arista NDR: DNS Spike on rd-lab-18->public-dns-01 [DNS]
AR-3091,SN-2106,DNS Tunneling Suspected,Data Exfiltration,medium,69,66,2026-06-10T09:16:08.000Z,2026-06-10T09:16:26.000Z,10.10.50.18,49258,00:50:56:aa:50:18,rd-lab-18,US,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,UDP,DNS,30,2400,google-dns,NOERROR,,,/upload,,Windows DNS Resolver,,,,,,,,,yes,,no,no,no,yes,no,lab.user,success,30,37.7749,-122.4194,Arista NDR: DNS Tunneling Suspected on rd-lab-18->google-dns [DNS]
AR-3092,SN-2107,DNS Tunneling Suspected,Data Exfiltration,medium,65,62,2026-06-10T09:17:11.000Z,2026-06-10T09:17:27.000Z,10.10.50.19,49259,00:50:56:aa:50:19,rd-lab-19,US,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,UDP,DNS,24,1900,google-dns,NOERROR,,,/upload,,Windows DNS Resolver,,,,,,,,,yes,,no,no,no,yes,no,lab2.user,success,29,37.7749,-122.4194,Arista NDR: DNS Tunneling Suspected on rd-lab-19->google-dns [DNS]
AR-3093,SN-2108,C2 Contact,C2,high,91,88,2026-06-10T09:18:14.000Z,2026-06-10T09:18:27.000Z,10.10.50.18,49260,00:50:56:aa:50:18,rd-lab-18,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,15,3600,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a93srcaaaa,ja3_a93dstaaaa,c2-server-45,,,,yes,,yes,yes,no,no,no,lab.user,success,39,37.7749,-122.4194,Arista NDR: C2 Contact on rd-lab-18->c2-server-45 [HTTPS]
AR-3094,SN-2109,C2 Contact,C2,high,88,85,2026-06-10T09:19:17.000Z,2026-06-10T09:19:29.000Z,10.10.50.19,49261,00:50:56:aa:50:19,rd-lab-19,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,14,3400,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a94srcaaaa,ja3_a94dstaaaa,c2-server-45,,,,yes,,yes,yes,no,no,no,lab2.user,success,39,37.7749,-122.4194,Arista NDR: C2 Contact on rd-lab-19->c2-server-45 [HTTPS]
AR-3095,SN-2110,DNS Tunneling Suspected,Data Exfiltration,medium,67,64,2026-06-10T09:20:05.000Z,2026-06-10T09:20:22.000Z,10.10.50.18,49262,00:50:56:aa:50:18,rd-lab-18,US,9.9.9.9,53,00:00:00:00:00:02,public-dns-01,US,UDP,DNS,26,2100,public-dns-01,NOERROR,,,/upload,,Windows DNS Resolver,,,,,,,,,yes,,no,no,no,yes,no,lab.user,success,33,37.7749,-122.4194,Arista NDR: DNS Tunneling Suspected on rd-lab-18->public-dns-01 [DNS]
AR-3096,SN-2111,C2 Beacon Detected,C2,high,91,88,2026-06-10T09:21:08.000Z,2026-06-10T09:21:21.000Z,10.10.50.18,49263,00:50:56:aa:50:18,rd-lab-18,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,15,3700,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a96srcaaaa,ja3_a96dstaaaa,c2-server-45,,,,yes,,yes,yes,no,no,no,lab.user,success,30,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on rd-lab-18->c2-server-45 [HTTPS]
AR-3097,SN-2112,TOR Traffic,C2,high,91,88,2026-06-10T09:22:11.000Z,2026-06-10T09:22:26.000Z,10.10.50.19,49264,00:50:56:aa:50:19,rd-lab-19,US,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,TCP,TOR,22,14000,,,,,/beacon,,Tor Browser/13,1.3,TLS_AES_256_GCM_SHA384,ja3_a97srcaaaa,ja3_a97dstaaaa,tor-exit-33,,,,yes,,yes,no,no,no,no,lab2.user,success,31,37.7749,-122.4194,Arista NDR: TOR Traffic on rd-lab-19->tor-exit-33 [TOR]
AR-3098,SN-2114,Log Deletion Attempt,Behavioral,high,79,76,2026-06-10T09:30:14.000Z,2026-06-10T09:30:27.000Z,10.10.40.55,49266,00:50:56:e5:40:55,ops-jump-55,US,10.10.70.200,514,00:50:56:cc:70:01,siem-collector-01,US,UDP,Syslog,16,12000,,,,,,,rsyslog/8.2,,,,,,,,,no,,no,no,no,no,no,ops.admin,success,28,37.7749,-122.4194,Arista NDR: Log Deletion Attempt on ops-jump-55->siem-collector-01 [Syslog]
AR-3099,SN-2115,Log Modification,Behavioral,medium,75,72,2026-06-10T09:31:17.000Z,2026-06-10T09:31:29.000Z,10.10.40.56,49267,00:50:56:e5:40:56,ops-jump-56,US,10.10.70.200,514,00:50:56:cc:70:01,siem-collector-01,US,UDP,Syslog,12,8000,,,,,,,rsyslog/8.2,,,,,,,,,no,,no,no,no,no,no,ops2.admin,success,28,37.7749,-122.4194,Arista NDR: Log Modification on ops-jump-56->siem-collector-01 [Syslog]
AR-3100,SN-2116,GPO Modification,Behavioral,high,83,80,2026-06-10T09:32:05.000Z,2026-06-10T09:32:22.000Z,10.10.40.55,49268,00:50:56:e5:40:55,ops-jump-55,US,10.10.60.100,445,00:50:56:bb:60:01,dc-primary-01,US,TCP,SMB,28,32000,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,32,37.7749,-122.4194,Arista NDR: GPO Modification on ops-jump-55->dc-primary-01 [SMB]
AR-3101,SN-2117,Account Modification,Behavioral,high,81,78,2026-06-10T09:33:08.000Z,2026-06-10T09:33:24.000Z,10.10.40.55,49269,00:50:56:e5:40:55,ops-jump-55,US,10.10.60.101,389,00:50:56:bb:60:02,dc-secondary-02,US,TCP,LDAP,24,18000,,,,,,,ldapsearch/64,,,,,,,,,no,,no,no,yes,no,no,ops.admin,success,32,37.7749,-122.4194,Arista NDR: Account Modification on ops-jump-55->dc-secondary-02 [LDAP]
