flow_id,conversation_id,first_seen,last_seen,duration,src_ip,src_port,src_mac,src_hostname,src_country,src_asn,dst_ip,dst_port,dst_mac,dst_hostname,dst_country,dst_asn,protocol,application,packets,bytes,packet_rate,byte_rate,tcp_flags,latency,flow_direction,vlan,interface_in,interface_out,ja3,ja3s,tls_version,cipher_suite,sni,dns_query,http_host,http_uri,http_user_agent,threat_score,risk_score,anomaly_score,beaconing_score,lateral_movement_score,alarm_name,alarm_severity,ioc_match,raw_flow
SN-2000,CV-9000,2026-06-10T06:00:00.000Z,2026-06-10T06:00:12.000Z,12,45.33.32.156,10022,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.40.55,22,00:50:56:e5:40:55,ops-jump-55,US,64530,TCP,SSH,8,480,0.67,40,PA,10,egress,100,eth0,eth1,,,,,,,,,OpenSSH_8.9,50,72,21,0,0,Port Scan Detected,high,no,Flow: scan-host-156 -> ops-jump-55 TCP/SSH 480B
SN-2001,CV-9001,2026-06-10T06:01:02.000Z,2026-06-10T06:01:14.000Z,12,45.33.32.156,10444,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,64531,TCP,HTTPS,6,360,0.50,30,PA,11,egress,130,eth1,eth2,ja3_src1000000,ja3_dst1000000,1.3,TLS_AES_128_GCM_SHA256,mgmt-portal-01,,mgmt-portal-01,/data,Python-Requests/2.31,45,65,20,0,0,Port Scan Detected,medium,no,Flow: scan-host-156 -> mgmt-portal-01 TCP/HTTPS 360B
SN-2002,CV-9002,2026-06-10T06:02:04.000Z,2026-06-10T06:02:17.000Z,13,45.33.32.156,10447,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,4,240,0.31,18,PA,12,egress,160,eth2,eth3,,,,,,,,,Windows SMB Client,54,78,25,0,0,SMB Probe,high,no,Flow: scan-host-156 -> fs-payroll-01 TCP/SMB 240B
SN-2003,CV-9003,2026-06-10T06:03:00.000Z,2026-06-10T06:03:14.000Z,14,45.33.32.156,10392,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,LDAP,5,320,0.36,23,PA,13,egress,190,eth3,eth0,,,,,,,,,ldapsearch/64,56,81,27,0,0,LDAP Enumeration,high,no,Flow: scan-host-156 -> dc-primary-01 TCP/LDAP 320B
SN-2004,CV-9004,2026-06-10T06:04:02.000Z,2026-06-10T06:04:16.000Z,14,45.33.32.156,13310,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,64513,TCP,MySQL,3,180,0.21,13,PA,14,egress,220,eth0,eth1,,,,,,,,,MySQL Connector/8.0,52,75,26,0,0,DB Port Probe,high,no,Flow: scan-host-156 -> db-finance-01 TCP/MySQL 180B
SN-2005,CV-9005,2026-06-10T06:05:04.000Z,2026-06-10T06:05:20.000Z,16,45.33.32.156,18085,00:11:22:33:44:88,scan-host-156,NL,63949,10.10.50.18,8080,00:50:56:aa:50:18,rd-lab-18,US,64540,TCP,HTTP,4,240,0.25,15,PA,15,egress,100,eth1,eth2,,,,,,,rd-lab-18,/update,Windows Defender,42,60,23,0,0,Web Probe,medium,no,Flow: scan-host-156 -> rd-lab-18 TCP/HTTP 240B
SN-2006,CV-9006,2026-06-10T06:15:00.000Z,2026-06-10T06:15:21.000Z,21,10.10.10.21,10449,00:50:56:a1:10:21,ws-finance-21,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,18,4200,0.86,200,PA,16,egress,130,eth2,eth3,ja3_src6000000,ja3_dst6000000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,61,88,32,44,0,C2 Beacon Detected,critical,yes,Flow: ws-finance-21 -> c2-server-45 TCP/HTTPS 4200B
SN-2007,CV-9007,2026-06-10T06:16:02.000Z,2026-06-10T06:16:23.000Z,21,10.10.10.21,10450,00:50:56:a1:10:21,ws-finance-21,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3800,0.76,181,PA,17,egress,160,eth3,eth0,ja3_src7000000,ja3_dst7000000,1.3,TLS_AES_128_GCM_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,62,90,34,45,0,C2 Beacon Detected,critical,yes,Flow: ws-finance-21 -> c2-server-45 TCP/HTTPS 3800B
SN-2008,CV-9008,2026-06-10T06:17:04.000Z,2026-06-10T06:17:27.000Z,23,10.10.10.21,10451,00:50:56:a1:10:21,ws-finance-21,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,17,4100,0.74,178,PA,18,egress,190,eth0,eth1,ja3_src8000000,ja3_dst8000000,1.3,TLS_CHACHA20_POLY1305_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,62,90,35,45,0,C2 Beacon Detected,critical,yes,Flow: ws-finance-21 -> c2-server-45 TCP/HTTPS 4100B
SN-2009,CV-9009,2026-06-10T06:18:00.000Z,2026-06-10T06:18:25.000Z,25,10.10.10.21,10062,00:50:56:a1:10:21,ws-finance-21,US,64512,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,20,1200,0.80,48,.,19,egress,220,eth1,eth2,,,,,,google-dns,,,Windows DNS Resolver,57,82,33,0,0,DNS Tunneling Suspected,high,yes,Flow: ws-finance-21 -> google-dns UDP/DNS 1200B
SN-2010,CV-9010,2026-06-10T06:19:02.000Z,2026-06-10T06:19:26.000Z,24,10.10.10.21,10063,00:50:56:a1:10:21,ws-finance-21,US,64512,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,16,980,0.67,41,.,20,egress,100,eth2,eth3,,,,,,google-dns,,,Windows DNS Resolver,56,80,24,0,0,DNS Tunneling Suspected,high,yes,Flow: ws-finance-21 -> google-dns UDP/DNS 980B
SN-2011,CV-9011,2026-06-10T06:20:04.000Z,2026-06-10T06:20:30.000Z,26,10.10.10.21,10064,00:50:56:a1:10:21,ws-finance-21,US,64512,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,18,1050,0.69,40,.,21,egress,130,eth3,eth0,,,,,,google-dns,,,Windows DNS Resolver,55,79,24,0,0,DNS Tunneling Suspected,high,yes,Flow: ws-finance-21 -> google-dns UDP/DNS 1050B
SN-2012,CV-9012,2026-06-10T06:25:00.000Z,2026-06-10T06:25:26.000Z,26,10.10.10.21,10455,00:50:56:a1:10:21,ws-finance-21,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3950,0.62,152,PA,22,egress,160,eth0,eth1,ja3_src1200000,ja3_dst1200000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,62,89,28,44,0,C2 Beacon Detected,critical,yes,Flow: ws-finance-21 -> c2-server-45 TCP/HTTPS 3950B
SN-2013,CV-9013,2026-06-10T06:30:02.000Z,2026-06-10T06:30:28.000Z,26,10.10.10.21,10101,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,Kerberos,12,2800,0.46,108,PA,23,egress,190,eth1,eth2,,,,,,,,,Windows Kerberos,59,85,28,0,34,Kerberoasting,high,no,Flow: ws-finance-21 -> dc-primary-01 TCP/Kerberos 2800B
SN-2014,CV-9014,2026-06-10T06:31:04.000Z,2026-06-10T06:31:35.000Z,31,10.10.10.21,10403,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,LDAP,24,6400,0.77,206,PA,24,egress,220,eth2,eth3,,,,,,,,,ldapsearch/64,58,84,29,0,33,LDAP Enumeration,high,no,Flow: ws-finance-21 -> dc-primary-01 TCP/LDAP 6400B
SN-2015,CV-9015,2026-06-10T06:32:00.000Z,2026-06-10T06:32:22.000Z,22,10.10.10.21,10460,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.60.100,445,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,SMB,42,12400,1.91,564,PA,25,egress,100,eth3,eth0,,,,,,,,,Windows SMB Client,60,86,30,0,34,Credentials Access,high,no,Flow: ws-finance-21 -> dc-primary-01 TCP/SMB 12400B
SN-2016,CV-9016,2026-06-10T06:33:02.000Z,2026-06-10T06:33:25.000Z,23,10.10.10.21,10461,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,42,58320,1.83,2536,PA,26,egress,130,eth0,eth1,,,,,,,,,Windows SMB Client,51,74,28,0,29,Credentials Access,high,no,Flow: ws-finance-21 -> fs-payroll-01 TCP/SMB 58320B
SN-2017,CV-9017,2026-06-10T06:34:04.000Z,2026-06-10T06:34:27.000Z,23,10.10.10.21,10462,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,39,58000,1.70,2522,PA,27,egress,160,eth1,eth2,,,,,,,,,Windows SMB Client,51,74,29,0,29,Credentials Access,high,no,Flow: ws-finance-21 -> fs-payroll-01 TCP/SMB 58000B
SN-2018,CV-9018,2026-06-10T06:35:00.000Z,2026-06-10T06:35:18.000Z,18,10.10.10.21,10461,00:50:56:a1:10:21,ws-finance-21,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,17,4050,0.94,225,PA,28,egress,190,eth2,eth3,ja3_src1800000,ja3_dst1800000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,62,89,34,44,0,C2 Beacon Detected,critical,yes,Flow: ws-finance-21 -> c2-server-45 TCP/HTTPS 4050B
SN-2019,CV-9019,2026-06-10T06:40:02.000Z,2026-06-10T06:40:26.000Z,24,10.10.10.21,10464,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,64513,TCP,SMB,35,42000,1.46,1750,PA,29,egress,220,eth3,eth0,,,,,,,,,Windows SMB Client,57,82,33,0,32,Lateral Movement,high,no,Flow: ws-finance-21 -> fs-hr-02 TCP/SMB 42000B
SN-2020,CV-9020,2026-06-10T06:41:04.000Z,2026-06-10T06:41:45.000Z,41,10.10.10.21,13326,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,64513,TCP,MySQL,88,128000,2.15,3122,PA,10,egress,100,eth0,eth1,,,,,,,,,MySQL Connector/8.0,63,91,27,0,36,DB Access,critical,yes,Flow: ws-finance-21 -> db-finance-01 TCP/MySQL 128000B
SN-2021,CV-9021,2026-06-10T06:42:00.000Z,2026-06-10T06:42:25.000Z,25,10.10.10.22,10466,00:50:56:a1:10:22,ws-finance-22,US,64512,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,30,36000,1.20,1440,PA,11,egress,130,eth1,eth2,,,,,,,,,Windows SMB Client,47,68,21,0,27,Lateral Movement,medium,no,Flow: ws-finance-22 -> fs-payroll-01 TCP/SMB 36000B
SN-2022,CV-9022,2026-06-10T06:43:02.000Z,2026-06-10T06:43:26.000Z,24,10.10.10.23,10467,00:50:56:a1:10:23,ws-hr-23,US,64512,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,64513,TCP,SMB,24,28000,1.00,1167,PA,12,egress,160,eth2,eth3,,,,,,,,,Windows SMB Client,45,65,21,0,26,Lateral Movement,medium,no,Flow: ws-hr-23 -> fs-hr-02 TCP/SMB 28000B
SN-2023,CV-9023,2026-06-10T06:44:04.000Z,2026-06-10T06:44:27.000Z,23,10.10.10.21,10468,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.10.22,445,00:50:56:a1:10:22,ws-finance-22,US,64512,TCP,SMB,18,14000,0.78,609,PA,13,egress,190,eth3,eth0,,,,,,,,,Windows SMB Client,53,76,25,0,30,Internal SMB Spread,high,no,Flow: ws-finance-21 -> ws-finance-22 TCP/SMB 14000B
SN-2024,CV-9024,2026-06-10T06:45:00.000Z,2026-06-10T06:45:22.000Z,22,10.10.10.22,10469,00:50:56:a1:10:22,ws-finance-22,US,64512,10.10.10.23,445,00:50:56:a1:10:23,ws-hr-23,US,64512,TCP,SMB,12,9800,0.55,445,PA,14,egress,220,eth0,eth1,,,,,,,,,Windows SMB Client,50,72,25,0,28,Internal SMB Spread,high,no,Flow: ws-finance-22 -> ws-hr-23 TCP/SMB 9800B
SN-2025,CV-9025,2026-06-10T06:50:02.000Z,2026-06-10T06:50:27.000Z,25,10.10.30.44,10468,00:50:56:c3:30:44,eng-workstation-44,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,18,4200,0.72,168,PA,15,egress,100,eth1,eth2,ja3_src2500000,ja3_dst2500000,1.3,TLS_AES_128_GCM_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,66,95,33,47,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-44 -> c2-server-45 TCP/HTTPS 4200B
SN-2026,CV-9026,2026-06-10T06:51:04.000Z,2026-06-10T06:51:29.000Z,25,10.10.30.44,10469,00:50:56:c3:30:44,eng-workstation-44,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3900,0.64,156,PA,16,egress,130,eth2,eth3,ja3_src2600000,ja3_dst2600000,1.3,TLS_CHACHA20_POLY1305_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,66,95,34,47,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-44 -> c2-server-45 TCP/HTTPS 3900B
SN-2027,CV-9027,2026-06-10T06:52:00.000Z,2026-06-10T06:52:27.000Z,27,10.10.30.44,10470,00:50:56:c3:30:44,eng-workstation-44,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,17,4050,0.63,150,PA,17,egress,160,eth3,eth0,ja3_src2700000,ja3_dst2700000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,66,95,35,47,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-44 -> c2-server-45 TCP/HTTPS 4050B
SN-2028,CV-9028,2026-06-10T06:53:02.000Z,2026-06-10T06:54:01.000Z,59,10.10.30.44,18108,00:50:56:c3:30:44,eng-workstation-44,US,64520,10.10.30.1,8080,00:50:56:d4:30:01,proxy-01,US,64521,TCP,HTTP,120,188040,2.03,3187,PA,18,egress,190,eth0,eth1,,,,,,,proxy-01,/update,Windows Defender,63,91,35,0,0,Payload Download,critical,yes,Flow: eng-workstation-44 -> proxy-01 TCP/HTTP 188040B
SN-2029,CV-9029,2026-06-10T06:54:04.000Z,2026-06-10T06:54:34.000Z,30,10.10.30.44,10474,00:50:56:c3:30:44,eng-workstation-44,US,64520,10.10.30.45,445,00:50:56:c3:30:45,eng-workstation-45,US,64520,TCP,SMB,20,22000,0.67,733,PA,19,egress,220,eth1,eth2,,,,,,,,,Windows SMB Client,61,88,35,0,35,Lateral SMB,critical,yes,Flow: eng-workstation-44 -> eng-workstation-45 TCP/SMB 22000B
