flow_id,conversation_id,first_seen,last_seen,duration,src_ip,src_port,src_mac,src_hostname,src_country,src_asn,dst_ip,dst_port,dst_mac,dst_hostname,dst_country,dst_asn,protocol,application,packets,bytes,packet_rate,byte_rate,tcp_flags,latency,flow_direction,vlan,interface_in,interface_out,ja3,ja3s,tls_version,cipher_suite,sni,dns_query,http_host,http_uri,http_user_agent,threat_score,risk_score,anomaly_score,beaconing_score,lateral_movement_score,alarm_name,alarm_severity,ioc_match,raw_flow
SN-2030,CV-9030,2026-06-10T06:55:00.000Z,2026-06-10T06:55:14.000Z,14,10.10.30.45,10473,00:50:56:c3:30:45,eng-workstation-45,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3800,1.14,271,PA,20,egress,100,eth2,eth3,ja3_src3000000,ja3_dst3000000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,65,93,27,46,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-45 -> c2-server-45 TCP/HTTPS 3800B
SN-2031,CV-9031,2026-06-10T06:57:02.000Z,2026-06-10T06:57:18.000Z,16,10.10.30.44,10474,00:50:56:c3:30:44,eng-workstation-44,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,18,4200,1.13,263,PA,21,egress,130,eth3,eth0,ja3_src3100000,ja3_dst3100000,1.3,TLS_AES_128_GCM_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,66,95,29,47,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-44 -> c2-server-45 TCP/HTTPS 4200B
SN-2032,CV-9032,2026-06-10T07:00:04.000Z,2026-06-10T07:00:35.000Z,31,10.10.40.55,10475,00:50:56:e5:40:55,ops-jump-55,US,64530,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,64531,TCP,HTTPS,64,42120,2.06,1359,PA,22,egress,160,eth0,eth1,ja3_src3200000,ja3_dst3200000,1.3,TLS_CHACHA20_POLY1305_SHA256,mgmt-portal-01,,mgmt-portal-01,/data,Python-Requests/2.31,44,63,20,0,0,Admin Login,medium,no,Flow: ops-jump-55 -> mgmt-portal-01 TCP/HTTPS 42120B
SN-2033,CV-9033,2026-06-10T07:01:00.000Z,2026-06-10T07:01:19.000Z,19,10.10.40.55,10121,00:50:56:e5:40:55,ops-jump-55,US,64530,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,Kerberos,22,5200,1.16,274,PA,23,egress,190,eth1,eth2,,,,,,,,,Windows Kerberos,60,87,29,0,34,Privilege Escalation,high,no,Flow: ops-jump-55 -> dc-primary-01 TCP/Kerberos 5200B
SN-2034,CV-9034,2026-06-10T07:02:02.000Z,2026-06-10T07:02:33.000Z,31,10.10.40.55,10479,00:50:56:e5:40:55,ops-jump-55,US,64530,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,58,75000,1.87,2419,PA,24,egress,220,eth2,eth3,,,,,,,,,Windows SMB Client,62,89,30,0,35,Admin Lateral Move,critical,no,Flow: ops-jump-55 -> fs-payroll-01 TCP/SMB 75000B
SN-2035,CV-9035,2026-06-10T07:03:04.000Z,2026-06-10T07:04:13.000Z,69,10.10.40.55,13341,00:50:56:e5:40:55,ops-jump-55,US,64530,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,64513,TCP,MySQL,180,240000,2.61,3478,PA,25,egress,100,eth3,eth0,,,,,,,,,MySQL Connector/8.0,65,94,33,0,0,DB Exfil,critical,yes,Flow: ops-jump-55 -> db-finance-01 TCP/MySQL 240000B
SN-2036,CV-9036,2026-06-10T07:04:00.000Z,2026-06-10T07:04:31.000Z,31,10.10.40.56,10479,00:50:56:e5:40:56,ops-jump-56,US,64530,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,64531,TCP,HTTPS,52,38000,1.68,1226,PA,26,egress,130,eth0,eth1,ja3_src3600000,ja3_dst3600000,1.3,TLS_AES_256_GCM_SHA384,mgmt-portal-01,,mgmt-portal-01,/data,Python-Requests/2.31,49,70,27,0,0,Admin Login,high,no,Flow: ops-jump-56 -> mgmt-portal-01 TCP/HTTPS 38000B
SN-2037,CV-9037,2026-06-10T07:05:02.000Z,2026-06-10T07:05:23.000Z,21,10.10.30.45,10480,00:50:56:c3:30:45,eng-workstation-45,US,64520,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3900,0.76,186,PA,27,egress,160,eth1,eth2,ja3_src3700000,ja3_dst3700000,1.3,TLS_AES_128_GCM_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,65,93,34,46,0,C2 Beacon Detected,critical,yes,Flow: eng-workstation-45 -> c2-server-45 TCP/HTTPS 3900B
SN-2038,CV-9038,2026-06-10T07:10:04.000Z,2026-06-10T07:11:17.000Z,73,10.10.40.55,18481,00:50:56:e5:40:55,ops-jump-55,US,64530,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,64599,TCP,HTTPS,184,912540,2.52,12501,PA,28,egress,190,eth2,eth3,ja3_src3800000,ja3_dst3800000,1.3,TLS_CHACHA20_POLY1305_SHA256,cloud-dropbox-01,,cloud-dropbox-01,/data,Python-Requests/2.31,69,99,37,0,0,Data Exfil,critical,yes,Flow: ops-jump-55 -> cloud-dropbox-01 TCP/HTTPS 912540B
SN-2039,CV-9039,2026-06-10T07:11:00.000Z,2026-06-10T07:12:22.000Z,82,10.10.40.55,18482,00:50:56:e5:40:55,ops-jump-55,US,64530,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,64599,TCP,HTTPS,210,1024000,2.56,12488,PA,29,egress,220,eth3,eth0,ja3_src3900000,ja3_dst3900000,1.3,TLS_AES_256_GCM_SHA384,cloud-dropbox-01,,cloud-dropbox-01,/data,Python-Requests/2.31,69,99,38,0,0,Data Exfil,critical,yes,Flow: ops-jump-55 -> cloud-dropbox-01 TCP/HTTPS 1024000B
SN-2040,CV-9040,2026-06-10T07:12:02.000Z,2026-06-10T07:13:10.000Z,68,10.10.40.56,18483,00:50:56:e5:40:56,ops-jump-56,US,64530,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,64599,TCP,HTTPS,160,768000,2.35,11294,PA,10,egress,100,eth0,eth1,ja3_src4000000,ja3_dst4000000,1.3,TLS_AES_128_GCM_SHA256,cloud-dropbox-01,,cloud-dropbox-01,/data,Python-Requests/2.31,67,97,29,0,0,Data Exfil,critical,yes,Flow: ops-jump-56 -> cloud-dropbox-01 TCP/HTTPS 768000B
SN-2041,CV-9041,2026-06-10T07:13:04.000Z,2026-06-10T07:14:03.000Z,59,10.10.20.14,18484,00:50:56:b2:20:14,db-finance-01,US,64513,198.51.100.77,8443,00:11:22:33:44:55,cloud-dropbox-01,US,64599,TCP,HTTPS,128,524288,2.17,8886,PA,11,egress,130,eth1,eth2,ja3_src4100000,ja3_dst4100000,1.3,TLS_CHACHA20_POLY1305_SHA256,cloud-dropbox-01,,cloud-dropbox-01,/data,Python-Requests/2.31,67,96,29,0,0,DB Data Exfil,critical,yes,Flow: db-finance-01 -> cloud-dropbox-01 TCP/HTTPS 524288B
SN-2042,CV-9042,2026-06-10T07:15:00.000Z,2026-06-10T07:15:26.000Z,26,10.10.40.55,10485,00:50:56:e5:40:55,ops-jump-55,US,64530,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,15,3700,0.58,142,PA,12,egress,160,eth2,eth3,ja3_src4200000,ja3_dst4200000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,62,90,29,45,0,C2 Beacon Detected,critical,yes,Flow: ops-jump-55 -> c2-server-45 TCP/HTTPS 3700B
SN-2043,CV-9043,2026-06-10T07:20:02.000Z,2026-06-10T07:20:37.000Z,35,10.10.30.44,19044,00:50:56:c3:30:44,eng-workstation-44,US,64520,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,60729,TCP,TOR,40,28000,1.14,800,PA,13,egress,190,eth3,eth0,ja3_src4300000,ja3_dst4300000,1.3,TLS_AES_128_GCM_SHA256,tor-exit-33,,,,Tor Browser/13.0,67,96,31,0,0,TOR Traffic,critical,yes,Flow: eng-workstation-44 -> tor-exit-33 TCP/TOR 28000B
SN-2044,CV-9044,2026-06-10T07:21:04.000Z,2026-06-10T07:21:38.000Z,34,10.10.30.45,19045,00:50:56:c3:30:45,eng-workstation-45,US,64520,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,60729,TCP,TOR,35,24000,1.03,706,PA,14,egress,220,eth0,eth1,ja3_src4400000,ja3_dst4400000,1.3,TLS_CHACHA20_POLY1305_SHA256,tor-exit-33,,,,Tor Browser/13.0,66,95,32,0,0,TOR Traffic,critical,yes,Flow: eng-workstation-45 -> tor-exit-33 TCP/TOR 24000B
SN-2045,CV-9045,2026-06-10T07:22:00.000Z,2026-06-10T07:22:18.000Z,18,10.10.10.21,19046,00:50:56:a1:10:21,ws-finance-21,US,64512,185.220.101.33,9001,00:11:22:33:44:77,tor-exit-33,DE,60729,TCP,TOR,28,18000,1.56,1000,PA,15,egress,100,eth1,eth2,ja3_src4500000,ja3_dst4500000,1.3,TLS_AES_256_GCM_SHA384,tor-exit-33,,,,Tor Browser/13.0,65,94,33,0,0,TOR Traffic,critical,yes,Flow: ws-finance-21 -> tor-exit-33 TCP/TOR 18000B
SN-2046,CV-9046,2026-06-10T07:25:02.000Z,2026-06-10T07:25:17.000Z,15,10.10.10.22,10489,00:50:56:a1:10:22,ws-finance-22,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,16,3800,1.07,253,PA,16,egress,130,eth2,eth3,ja3_src4600000,ja3_dst4600000,1.3,TLS_AES_128_GCM_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,60,87,32,43,0,C2 Beacon Detected,high,yes,Flow: ws-finance-22 -> c2-server-45 TCP/HTTPS 3800B
SN-2047,CV-9047,2026-06-10T07:30:04.000Z,2026-06-10T07:30:22.000Z,18,10.10.50.18,10100,00:50:56:aa:50:18,rd-lab-18,US,64540,9.9.9.9,53,00:00:00:00:00:02,public-dns-01,US,19281,UDP,DNS,22,1680,1.22,93,.,17,egress,160,eth3,eth0,,,,,,public-dns-01,,,Windows DNS Resolver,40,58,24,0,0,DNS Spike,medium,no,Flow: rd-lab-18 -> public-dns-01 UDP/DNS 1680B
SN-2048,CV-9048,2026-06-10T07:31:00.000Z,2026-06-10T07:31:22.000Z,22,10.10.50.18,10101,00:50:56:aa:50:18,rd-lab-18,US,64540,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,30,2400,1.36,109,.,18,egress,190,eth0,eth1,,,,,,google-dns,,,Windows DNS Resolver,46,66,27,0,0,DNS Tunneling Suspected,medium,yes,Flow: rd-lab-18 -> google-dns UDP/DNS 2400B
SN-2049,CV-9049,2026-06-10T07:32:02.000Z,2026-06-10T07:32:23.000Z,21,10.10.50.19,10102,00:50:56:aa:50:19,rd-lab-19,US,64540,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,24,1900,1.14,90,.,19,egress,220,eth1,eth2,,,,,,google-dns,,,Windows DNS Resolver,43,62,27,0,0,DNS Tunneling Suspected,medium,yes,Flow: rd-lab-19 -> google-dns UDP/DNS 1900B
SN-2050,CV-9050,2026-06-10T07:33:04.000Z,2026-06-10T07:33:23.000Z,19,10.10.50.18,10493,00:50:56:aa:50:18,rd-lab-18,US,64540,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,15,3600,0.79,189,PA,20,egress,100,eth2,eth3,ja3_src5000000,ja3_dst5000000,1.3,TLS_CHACHA20_POLY1305_SHA256,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,61,88,26,44,0,C2 Contact,high,yes,Flow: rd-lab-18 -> c2-server-45 TCP/HTTPS 3600B
SN-2051,CV-9051,2026-06-10T07:35:00.000Z,2026-06-10T07:35:20.000Z,20,10.10.10.23,10494,00:50:56:a1:10:23,ws-hr-23,US,64512,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,25180,TCP,HTTPS,14,3600,0.70,180,PA,21,egress,130,eth3,eth0,ja3_src5100000,ja3_dst5100000,1.3,TLS_AES_256_GCM_SHA384,c2-server-45,,c2-server-45,/data,Python-Requests/2.31,58,84,26,42,0,C2 Beacon Detected,high,yes,Flow: ws-hr-23 -> c2-server-45 TCP/HTTPS 3600B
SN-2052,CV-9052,2026-06-10T07:40:02.000Z,2026-06-10T07:40:23.000Z,21,10.10.10.22,10497,00:50:56:a1:10:22,ws-finance-22,US,64512,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,64513,TCP,SMB,16,12000,0.76,571,PA,22,egress,160,eth0,eth1,,,,,,,,,Windows SMB Client,15,22,8,0,0,Normal,low,no,Flow: ws-finance-22 -> fs-payroll-01 TCP/SMB 12000B
SN-2053,CV-9053,2026-06-10T07:41:04.000Z,2026-06-10T07:41:25.000Z,21,10.10.10.23,10498,00:50:56:a1:10:23,ws-hr-23,US,64512,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,64513,TCP,SMB,12,8000,0.57,381,PA,23,egress,190,eth1,eth2,,,,,,,,,Windows SMB Client,12,18,8,0,0,Normal,info,no,Flow: ws-hr-23 -> fs-hr-02 TCP/SMB 8000B
SN-2054,CV-9054,2026-06-10T07:42:00.000Z,2026-06-10T07:42:22.000Z,22,10.10.30.44,10443,00:50:56:c3:30:44,eng-workstation-44,US,64520,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,LDAP,10,3200,0.45,145,PA,24,egress,220,eth2,eth3,,,,,,,,,ldapsearch/64,14,20,10,0,0,Normal,info,no,Flow: eng-workstation-44 -> dc-primary-01 TCP/LDAP 3200B
SN-2055,CV-9055,2026-06-10T07:43:02.000Z,2026-06-10T07:43:28.000Z,26,10.10.40.55,10498,00:50:56:e5:40:55,ops-jump-55,US,64530,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,64531,TCP,HTTPS,22,15000,0.85,577,PA,25,egress,100,eth3,eth0,ja3_src5500000,ja3_dst5500000,1.3,TLS_AES_128_GCM_SHA256,mgmt-portal-01,,mgmt-portal-01,/data,Python-Requests/2.31,17,25,12,0,0,Normal,low,no,Flow: ops-jump-55 -> mgmt-portal-01 TCP/HTTPS 15000B
SN-2056,CV-9056,2026-06-10T07:44:04.000Z,2026-06-10T07:44:27.000Z,23,10.10.50.18,10109,00:50:56:aa:50:18,rd-lab-18,US,64540,1.1.1.1,53,00:00:00:00:00:03,cloudflare-dns,AU,13335,UDP,DNS,8,640,0.35,28,.,26,egress,130,eth0,eth1,,,,,,cloudflare-dns,,,Windows DNS Resolver,10,15,10,0,0,Normal,info,no,Flow: rd-lab-18 -> cloudflare-dns UDP/DNS 640B
SN-2057,CV-9057,2026-06-10T07:45:00.000Z,2026-06-10T07:45:30.000Z,30,10.10.10.21,10500,00:50:56:a1:10:21,ws-finance-21,US,64512,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,64531,TCP,HTTPS,28,22000,0.93,733,PA,27,egress,160,eth1,eth2,ja3_src5700000,ja3_dst5700000,1.3,TLS_AES_256_GCM_SHA384,mgmt-portal-01,,mgmt-portal-01,/data,Python-Requests/2.31,24,35,17,0,0,Normal,low,no,Flow: ws-finance-21 -> mgmt-portal-01 TCP/HTTPS 22000B
SN-2058,CV-9058,2026-06-10T07:46:02.000Z,2026-06-10T07:46:26.000Z,24,10.10.30.45,10146,00:50:56:c3:30:45,eng-workstation-45,US,64520,10.10.60.100,88,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,Kerberos,6,1200,0.25,50,PA,28,egress,190,eth2,eth3,,,,,,,,,Windows Kerberos,12,18,13,0,0,Normal,info,no,Flow: eng-workstation-45 -> dc-primary-01 TCP/Kerberos 1200B
SN-2059,CV-9059,2026-06-10T07:47:04.000Z,2026-06-10T07:47:29.000Z,25,10.10.10.22,10112,00:50:56:a1:10:22,ws-finance-22,US,64512,8.8.8.8,53,00:00:00:00:00:01,google-dns,US,15169,UDP,DNS,5,420,0.20,17,.,29,egress,220,eth3,eth0,,,,,,google-dns,,,Windows DNS Resolver,8,12,12,0,0,Normal,info,no,Flow: ws-finance-22 -> google-dns UDP/DNS 420B
SN-2060,CV-9060,2026-06-10T07:48:00.000Z,2026-06-10T07:48:12.000Z,12,10.10.20.12,10505,00:50:56:b2:20:12,fs-payroll-01,US,64513,10.10.60.100,445,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,SMB,8,5000,0.67,417,PA,10,egress,100,eth0,eth1,,,,,,,,,Windows SMB Client,14,20,6,0,0,Normal,info,no,Flow: fs-payroll-01 -> dc-primary-01 TCP/SMB 5000B
SN-2061,CV-9061,2026-06-10T07:49:02.000Z,2026-06-10T07:49:15.000Z,13,10.10.40.56,10450,00:50:56:e5:40:56,ops-jump-56,US,64530,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,64550,TCP,LDAP,9,2800,0.69,215,PA,11,egress,130,eth1,eth2,,,,,,,,,ldapsearch/64,15,22,7,0,0,Normal,info,no,Flow: ops-jump-56 -> dc-primary-01 TCP/LDAP 2800B
